I1,20.81080181,24.57675263,E,0,0.5,64.26,N,1,0,0,0,0,0
I2,23.00071013,26.76666096,W,242,0.5,64.26,N,1,0,0,0,0,0
I3,10.34353122,14.10948204,E,242,0.5,64.26,N,1,0,0,0,0,0
I4,7.499266379,11.2652172,W,242,0.5,64.26,N,1,0,0,0,0,0
I5,21.08625538,24.8522062,E,0,0.5,64.26,N,1,0,0,0,0,0
I6,3.818328478,7.584279302,W,0,0.5,64.26,N,1,0,0,0,0,0
I7,16.18660448,19.9525553,E,242,0.5,64.26,N,1,0,0,0,0,0
I8,15.1049083,18.87085912,W,0,0.5,64.26,N,1,0,0,0,0,0
I9,16.03484406,19.80079488,E,242,0.5,64.26,N,1,0,0,0,0,0
I10,9.208904404,12.97485523,W,0,0.5,64.26,N,1,0,0,0,0,0
I11,1.325287338,5.091238162,E,242,0.5,64.26,N,1,0,0,0,0,0
I12,6.329742908,10.09569373,W,0,0.5,64.26,N,1,0,0,0,0,0
I13,16.14436678,19.9103176,E,242,0.5,64.26,N,1,0,0,0,0,0
I14,11.23520747,15.00115829,W,0,0.5,64.26,N,1,0,0,0,0,0
I15,4.798469346,8.564420171,E,242,0.5,64.26,N,1,0,0,0,0,0
I16,8.794144915,12.56009574,W,0,0.5,64.26,N,1,0,0,0,0,0
M1,10.35593875,14.66735867,E,242,1.5,56.13,N,2,0,0,0,0,0
M2,17.86996063,22.18138055,W,242,1.5,56.13,N,2,0,0,0,0,0
M3,19.8171037,24.12852362,E,0,1.5,56.13,N,2,0,0,0,0,0
M4,21.41146566,25.72288558,W,0,1.5,56.13,N,2,0,0,0,0,0
M5,15.30688243,19.61830235,E,242,1.5,56.13,N,2,0,0,0,0,0
M6,20.62814803,24.93956795,W,242,1.5,56.13,N,2,0,0,0,0,0
U1,11.00508656,16.40446184,E,0,3,44.82,N,3,0,0,0,0,0
U2,12.33979087,17.73916615,W,0,3,44.82,N,3,0,0,0,0,0
U3,2.524949718,7.924324997,E,242,3,44.82,N,3,0,0,0,0,0
U4,3.735772813,9.135148091,W,242,3,44.82,N,3,0,0,0,0,0
