DogB,DogG
Spanish Mastiff,Working
Swiss Hound,Hound
Treeing Tennesse Brindle,Hound
Lowchen,Non-Sporting
Hovawart,Herding
Presa Canario,Working
Picardy Sheepdog,Herding
English Shepherd,Herding
Jindo,Non-Sporting
Old English Bulldog,Working
Treeing Cur,Working
Glen Of Imaal,Terrier
Podengo Pequeno,Southern
Feist,Terrier
Patterdale Terrier,Terrier
Landseer,Working
Dutch Shepherd,Working
American Eskimo,Non-Sporting
English Pointer,Sporting
Alaskan Husky,Working
Dogo Argentino,Working
Collie Rough,Herding
Pit Bull,Terrier
American Pit Bull Terrier,Terrier
Flat Coat Retriever,Sporting
Jack Russell Terrier,Terrier
Blue Lacy,Herding
Carolina Dog,Southern
Unknown,Others
Queensland Heeler,Herding
Rhod Ridgeback,Hound
Retriever,Sporting
Flat Coat Retriever,Sporting
Chinese Sharpei,Non-Sporting
Black Mouth Cur,Herding
Catahoula,Herding
Staffordshire,Terrier
Affenpinscher,Toy
Afghan Hound,Hound
Airedale Terrier,Terrier
Akita,Working
Australian Kelpie,Working
Alaskan Malamute,Working
English Bulldog,Non-Sporting
American Bulldog,Non-Sporting
American English Coonhound,Hound
American Eskimo Dog (Miniature),Non-Sporting
American Eskimo Dog (Standard),Non-Sporting
American Eskimo Dog (Toy),Toy
American Foxhound,Hound
American Hairless Terrier,Terrier
American Staffordshire Terrier,Terrier
American Water Spaniel,Sporting
Anatolian Shepherd Dog,Working
Anatol Shepherd,Working
Australian Cattle Dog,Herding
Australian Shepherd,Herding
Australian Terrier,Terrier
Basenji,Hound
Basset Hound,Hound
Beagle,Hound
Bearded Collie,Herding
Beauceron,Herding
Bedlington Terrier,Terrier
Belgian Malinois,Herding
Belgian Sheepdog,Herding
Belgian Tervuren,Herding
Bergamasco,Herding
Berger Picard,Herding
Bernese Mountain Dog,Working
Bichon Frise,Non-Sporting
Black Tan Hound,Hound
Black Russian Terrier,Working
Bloodhound,Hound
Bluetick Hound,Hound
Boerboel,Working
Border Collie,Herding
Border Terrier,Terrier
Borzoi,Hound
Boston Terrier,Non-Sporting
Bouvier des Flandres,Herding
Boxer,Working
Boykin Spaniel,Sporting
Briard,Herding
Brittany,Sporting
Brussels Griffon,Toy
Bruss Griffon,Toy
Bull Terrier,Terrier
Bull Terrier Miniature,Terrier
Bulldog,Non-Sporting
Bullmastiff,Working
Cairn Terrier,Terrier
Canaan Dog,Working
Cane Corso,Working
Cardigan Welsh Corgi,Herding
Cavalier King Charles Spaniel,Toy
Cavalier Spaniel,Toy
Cesky Terrier,Terrier
Chesa Bay Retriever,Sporting
Chihuahua,Toy
Chihuahua Shorthair,Toy
Chihuahua Longhair,Toy
Chinese Crested,Toy
Chinese Shar Pei,Non-Sporting
Chinook,Working
Chow Chow,Non-Sporting
Cirneco,Hound
Clumber Spaniel,Sporting
Cocker Spaniel,Sporting
Collie,Herding
Collie Smooth,Herding
Coton De Tulear,Non-Sporting
Curly-Coated Retriever,Sporting
Dachshund,Hound
Dachshund Wirehaired,Hound
Dachshund Longhair,Hound
Dalmatian,Non-Sporting
Dandie Dinmont,Terrier
Doberman Pinsch,Working
Doberman Pinscher,Working
Dogue De Bordeaux,Working
English Cocker Spaniel,Sporting
English Foxhound,Hound
English Setter,Sporting
English Springer Spaniel,Sporting
English Toy Spaniel,Toy
English Coonhound,Hound
Entlebucher,Herding
Field Spaniel,Sporting
Finnish Lapphund,Herding
Finnish Spitz,Non-Sporting
Flat-Coated Retriever,Sporting
French Bulldog,Non-Sporting
German Pinscher,Working
German Shepherd,Herding
German Shorthair Pointer,Sporting
German Wirehaired Pointer,Sporting
Schnauzer Giant,Working
Glen of Imaal Terrier,Terrier
Golden Retriever,Sporting
Gordon Setter,Sporting
Great Dane,Working
Great Pyrenees,Working
Greater Swiss Mountain Dog,Working
Greyhound,Hound
Harrier,Hound
Havanese,Toy
Ibizan Hound,Hound
Icelandic Sheepdog,Herding
Irish Red and White Setter,Sporting
Irish Setter,Sporting
Irish Terrier,Terrier
Irish Water Spaniel,Sporting
Irish Wolfhound,Hound
Italian Greyhound,Toy
Japanese Chin,Toy
Keeshond,Non-Sporting
Kerry Blue Terrier,Terrier
Komondor,Working
Kuvasz,Working
Labrador Retriever,Sporting
Lagotto Romagnolo,Sporting
Lakeland Terrier,Terrier
Leonberger,Working
Lhasa Apso,Non-Sporting
L_wchen,Non-Sporting
Maltese,Toy
Manchester Terrier,Terrier
Mastiff,Working
Miniature American Shepherd,Herding
Miniature Bull Terrier,Terrier
Miniature Pinscher,Toy
Miniature Schnauzer,Terrier
Neapolitan Mastiff,Working
Newfoundland,Working
Norfolk Terrier,Terrier
Norwegian Buhund,Herding
Norwegian Elkhound,Hound
Norwegian Lundehund,Non-Sporting
Norwich Terrier,Terrier
Nova Scotia Duck Tolling Retriever,Sporting
Old English Sheepdog,Herding
Otterhound,Hound
Papillon,Toy
Parson Russell Terrier,Terrier
Pekingese,Toy
Pembroke Welsh Corgi,Herding
Petit Basset Griffon Vend_en,Hound
Pbgv,Hound
Pharaoh Hound,Hound
Plott,Hound
Plott Hound,Hound
Pointer,Sporting
Polish Lowland Sheepdog,Herding
Pomeranian,Toy
Standard Poodle,Non-Sporting
Miniature Poodle,Non-Sporting
Toy Poodle,Toy
Portuguese Podengo Pequeno,Hound
Port Water Dog,Working
Pug,Toy
Puli,Herding
Pyrenean Shepherd,Herding
Rat Terrier,Terrier
Redbone Coonhound,Hound
Redbone Hound,Hound
Rhodesian Ridgeback,Hound
Rottweiler,Working
Russell Terrier,Terrier
St. Bernard,Working
St. Bernard Smooth Coat,Working
St. Bernard Rough Coat,Working
Saluki,Hound
Samoyed,Working
Schipperke,Non-Sporting
Scottish Deerhound,Hound
Scottish Terrier,Terrier
Sealyham Terrier,Terrier
Shetland Sheepdog,Herding
Shiba Inu,Non-Sporting
Shih Tzu,Toy
Siberian Husky,Working
Silky Terrier,Toy
Skye Terrier,Terrier
Sloughi,Hound
Smooth Fox Terrier,Terrier
Soft Coated Wheaten Terrier,Terrier
Spanish Water Dog,Herding
Spinone Italiano,Sporting
Staffordshire Bull Terrier,Terrier
Standard Schnauzer,Working
Sussex Spaniel,Sporting
Swedish Vallhund,Herding
Tibetan Mastiff,Working
Tibetan Spaniel,Non-Sporting
Tibetan Terrier,Non-Sporting
Toy Fox Terrier,Toy
Treeing Walker Coonhound,Hound
Vizsla,Sporting
Weimaraner,Sporting
Welsh Springer Spaniel,Sporting
Welsh Terrier,Terrier
West Highland,Terrier
Whippet,Hound
Wire Hair Fox Terrier,Terrier
Wirehaired Pointing Griffon,Sporting
Wirehaired Vizsla,Sporting
Mexican Hairless,Southern
Yorkshire Terrier,Toy
Yorkshire,Toy